time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
69022;2025;45;3.13;2.34;14.12;86
69031;2025;45;3.13;2.34;14.12;86
69043;2024;45;3.13;2.34;14.12;86
69051;2024;45;2.34;2.34;14.12;86
69062;2023;45;2.34;2.34;14.12;86
69072;2022;45;2.34;2.34;14.12;86
69083;2020;45;2.34;2.34;14.12;86
69099;2019;45;2.34;2.34;14.12;86
69112;2018;45;2.34;2.34;14.12;86
69122;2016;45;2.34;1.56;14.12;86
69134;2015;45;2.34;1.56;14.12;86
69143;2012;45;2.34;0.78;14.12;86
69151;2008;45;2.34;0.78;14.12;86
69162;2005;45;2.34;0.00;14.12;86
69172;2002;45;1.56;0.00;14.12;86
69182;1999;45;1.56;0.00;14.12;86
69199;1996;45;0.78;0.00;13.73;86
69214;1990;45;0.78;0.00;13.73;86
69223;1985;45;0.00;0.00;13.73;86
69231;1980;45;0.00;0.00;13.33;86
69243;1975;45;0.00;0.00;13.33;86
69251;1970;45;0.00;0.00;13.33;86
69263;1964;45;0.00;0.00;12.94;86
69273;1952;45;0.00;0.00;12.94;86
69283;1940;45;0.00;0.00;12.55;86
69298;1929;45;0.00;0.00;12.55;86
69313;1917;45;0.00;0.00;12.16;86
69322;1905;45;0.00;0.00;12.16;86
69331;1893;45;0.00;0.00;12.16;86
69343;1883;45;0.00;0.00;12.16;86
69353;1873;45;0.00;0.00;12.16;86
69361;1863;45;0.00;0.00;12.16;86
69372;1853;45;0.00;0.00;12.16;86
69382;1844;45;0.00;0.00;12.16;86
69398;1834;45;0.00;0.00;12.16;86
69412;1825;45;0.00;0.00;12.16;86
69423;1816;45;0.00;0.00;12.16;86
69433;1808;45;0.00;0.00;12.16;86
69442;1799;45;0.00;0.00;12.16;86
69453;1790;45;0.00;0.00;12.16;86
69461;1781;45;0.00;0.00;12.16;86
69472;1772;45;0.00;0.00;12.55;86
69483;1762;45;0.00;0.00;12.55;86
69500;1752;45;0.00;0.00;12.55;86
69512;1742;45;0.00;0.00;12.55;86
69523;1732;45;0.00;0.00;12.55;86
69532;1723;45;0.00;0.00;12.55;86
69542;1713;45;0.00;0.00;12.55;86
69553;1703;45;0.00;0.00;12.55;86
69563;1693;45;0.00;0.00;12.55;86
69572;1683;45;0.00;0.00;12.55;86
69584;1673;45;0.00;0.00;12.55;86
69595;1663;45;0.00;0.00;12.94;86
69613;1655;45;0.00;0.00;12.94;86
69623;1647;45;0.00;0.00;12.94;86
69632;1639;45;0.00;0.00;13.33;86
69644;1631;45;0.00;0.00;13.33;86
69652;1623;45;0.00;0.00;13.33;86
69661;1615;45;0.00;0.00;13.33;86
69673;1606;45;0.00;0.00;13.73;86
69683;1597;45;0.00;0.00;13.73;86
69698;1589;45;0.00;0.00;13.73;86
69714;1580;45;0.00;0.00;13.73;86
69723;1571;45;0.00;0.00;13.73;86
69731;1563;45;0.00;0.00;13.73;86
69744;1552;45;0.00;0.00;13.73;86
69752;1541;45;0.00;0.00;13.73;86
69762;1530;45;0.00;0.00;13.73;86
69771;1519;45;0.00;0.00;13.73;86
69784;1509;45;0.00;0.00;13.73;86
69798;1498;45;0.00;0.00;14.12;86
69814;1490;45;0.00;0.00;14.12;86
69822;1483;45;0.00;0.00;14.12;86
69833;1476;45;0.00;0.00;14.51;86
69841;1468;45;0.00;0.00;14.51;86
69853;1461;45;0.00;0.00;14.51;86
69862;1453;45;0.00;0.00;14.51;86
69872;1444;45;0.00;0.00;14.51;86
69881;1435;45;0.00;0.00;14.51;86
69903;1425;45;0.00;0.00;14.51;86
69913;1416;45;0.00;0.00;14.51;86
69923;1406;45;0.00;0.00;14.51;86
69932;1397;45;0.00;0.00;14.51;86
69943;1387;45;0.00;0.00;14.51;86
69953;1376;45;0.00;0.00;14.51;86
69964;1366;45;0.00;0.00;14.51;86
69973;1356;45;0.00;0.00;14.51;86
69984;1345;45;0.00;0.00;14.51;86
69997;1335;45;0.00;0.00;14.51;86
70013;1328;45;0.00;0.00;14.51;86
70021;1320;45;0.00;0.00;14.51;86
70032;1312;45;0.00;0.00;14.51;86
70044;1305;45;0.00;0.00;14.51;86
70053;1297;45;0.00;0.00;14.51;86
70062;1290;45;0.00;0.00;14.51;86
70074;1281;45;0.00;0.00;14.90;86
70082;1273;45;0.00;0.00;14.90;86
70099;1265;45;0.00;0.00;14.90;86
70114;1256;45;0.00;0.00;14.90;86
70122;1248;45;0.00;0.00;14.90;86
70132;1240;45;0.00;0.00;14.90;86
70145;1231;45;0.00;0.00;14.90;86
70154;1221;45;0.00;0.00;14.90;86
70163;1212;45;0.00;0.00;14.90;86
70172;1203;45;0.00;0.00;14.90;86
70183;1194;45;0.00;0.00;14.90;86
70196;1185;45;0.00;0.00;14.90;86
70212;1176;45;0.00;0.00;14.90;86
70222;1168;45;0.00;0.00;14.90;86
70231;1159;45;0.00;0.00;14.90;86
70244;1151;45;0.00;0.00;14.90;86
70253;1142;45;0.00;0.00;14.90;86
70262;1134;45;0.00;0.00;14.90;86
70273;1125;45;0.00;0.00;14.90;86
70284;1115;45;0.00;0.00;14.90;86
