time(ms);RPM(1/min);IAT2(°C);SHRTFT1(%);SHRTFT2(%);LOAD(%);ECT(°C)
155044;620;42;-2.34;-3.13;22.75;83
155058;621;42;-2.34;-3.13;22.75;83
155067;622;42;-2.34;-3.13;23.14;83
155077;622;42;-2.34;-3.13;23.14;83
155089;623;42;-2.34;-3.13;23.14;83
155095;624;42;-2.34;-3.13;23.14;83
155105;625;42;-2.34;-3.13;23.14;83
155115;625;42;-2.34;-3.13;23.14;83
155124;626;42;-2.34;-3.13;23.14;83
155137;627;42;-2.34;-3.13;23.14;83
155145;628;42;-2.34;-3.13;23.14;83
155155;629;42;-2.34;-3.13;23.14;83
155167;630;42;-2.34;-3.13;23.14;83
155178;631;42;-2.34;-3.13;23.14;83
155196;632;42;-2.34;-3.13;23.14;83
155205;632;42;-2.34;-3.13;23.14;83
155217;632;42;-2.34;-3.13;23.14;83
155226;632;42;-2.34;-3.13;23.14;83
155236;632;42;-2.34;-3.13;23.14;83
155247;632;42;-2.34;-3.13;23.14;83
155255;632;42;-2.34;-3.13;22.75;83
155265;631;42;-2.34;-3.13;22.75;83
155277;630;42;-2.34;-3.13;22.75;83
155285;630;42;-2.34;-3.13;22.75;83
155296;629;42;-2.34;-3.13;22.75;83
155307;629;42;-2.34;-3.13;22.75;83
155316;629;42;-2.34;-3.13;22.75;83
155327;629;42;-2.34;-3.13;22.75;83
155336;629;42;-2.34;-3.13;22.75;83
155345;629;42;-2.34;-3.13;22.75;83
155357;629;42;-2.34;-3.13;22.75;83
155366;629;42;-2.34;-3.13;22.75;83
155376;629;42;-2.34;-3.13;22.75;83
155385;629;42;-2.34;-3.13;22.75;83
155396;629;42;-2.34;-3.13;22.75;83
155404;629;42;-2.34;-3.13;22.75;83
155416;629;42;-3.13;-3.13;22.75;83
155424;629;42;-3.13;-3.13;22.75;83
155436;629;42;-3.13;-3.13;22.75;83
155445;629;42;-3.13;-3.13;22.75;83
155455;630;42;-3.13;-3.13;22.75;83
155464;630;42;-3.13;-3.13;22.75;83
155476;630;42;-3.13;-3.13;22.75;83
155486;631;42;-3.13;-3.13;22.75;83
155496;629;42;-3.13;-3.13;22.75;83
155504;628;42;-3.13;-3.13;22.75;83
155517;627;42;-3.13;-3.13;22.75;83
155525;626;42;-3.13;-3.13;22.75;83
155535;625;42;-3.13;-3.13;22.75;83
155546;624;42;-3.13;-3.13;22.75;83
155554;624;42;-3.13;-3.13;22.75;83
155566;625;42;-3.13;-3.13;22.75;83
155578;626;42;-3.13;-3.13;22.75;83
155585;627;42;-3.13;-3.13;22.75;83
155597;627;42;-3.13;-3.13;22.75;83
155606;628;42;-3.13;-3.13;22.75;83
155615;629;42;-3.13;-3.13;22.75;83
155625;630;42;-3.13;-3.13;22.75;83
155634;631;42;-3.13;-3.13;22.75;83
155646;631;42;-3.13;-3.13;22.75;83
155654;632;42;-3.13;-3.13;22.75;83
155665;633;42;-3.13;-3.13;22.75;83
155676;632;42;-3.13;-3.13;22.75;83
155684;632;42;-3.13;-3.13;22.75;83
155696;632;42;-3.13;-3.13;22.75;83
155706;631;42;-3.13;-3.13;22.75;83
155717;631;42;-3.13;-3.13;22.75;83
155725;630;42;-3.13;-3.13;22.75;83
155735;630;42;-3.13;-3.13;22.75;83
155746;630;42;-3.13;-3.13;22.75;83
155754;629;42;-3.13;-3.13;22.75;83
155766;629;42;-3.13;-3.13;22.75;83
155777;629;42;-3.13;-3.13;22.75;83
155784;628;42;-3.13;-3.13;22.75;83
155796;628;42;-3.13;-3.13;22.75;83
155804;628;42;-3.13;-3.13;22.75;83
155816;628;42;-3.13;-3.13;22.75;83
155826;628;42;-3.13;-3.13;22.75;83
155837;628;42;-3.13;-3.13;22.75;83
155845;628;42;-3.13;-3.13;22.75;83
155857;627;42;-3.13;-3.13;22.75;83
155865;626;42;-3.13;-3.13;22.75;83
155879;625;42;-3.13;-3.13;22.75;83
155885;625;42;-3.13;-3.13;22.75;83
155896;624;42;-3.13;-3.13;22.75;83
155905;623;42;-3.13;-3.13;22.75;83
155915;623;42;-3.13;-3.13;22.75;83
155927;623;42;-3.13;-3.13;22.75;83
155936;623;42;-3.13;-3.13;22.75;83
155946;623;42;-3.13;-3.13;22.75;83
155954;623;42;-3.13;-3.13;22.75;83
155964;623;42;-3.13;-3.13;22.75;83
155975;624;42;-3.13;-3.13;22.75;83
155986;625;42;-3.13;-3.13;22.75;83
155997;627;42;-3.13;-3.13;22.75;83
156006;628;42;-3.13;-3.13;22.75;83
156015;629;42;-2.34;-3.13;22.75;83
156026;630;42;-2.34;-3.13;22.75;83
156037;630;42;-2.34;-3.13;22.75;83
156047;629;42;-2.34;-3.13;22.75;83
156055;629;42;-2.34;-3.13;22.75;83
156067;629;42;-2.34;-3.13;22.75;83
156075;628;42;-3.13;-3.13;22.75;83
156086;628;42;-3.13;-3.13;22.75;83
156096;627;42;-3.13;-3.13;22.75;83
156106;627;42;-3.13;-3.13;22.75;83
156114;626;42;-3.13;-3.13;22.75;83
156126;625;42;-3.13;-3.13;22.75;83
156137;625;42;-3.13;-3.13;22.75;83
156146;624;42;-3.13;-3.13;22.75;83
156155;625;42;-3.13;-3.13;22.75;83
156166;625;42;-3.13;-3.13;22.75;83
156178;626;42;-3.13;-3.13;22.75;83
156196;626;42;-3.13;-3.13;22.75;83
156206;627;42;-3.13;-3.13;22.75;83
156215;628;42;-3.13;-3.13;22.75;83
156227;627;42;-3.13;-3.13;22.75;83
156234;627;42;-3.13;-3.13;22.75;83
156245;627;42;-3.13;-3.13;22.75;83
156254;626;42;-3.13;-3.13;22.75;83
156266;626;42;-3.13;-3.13;22.75;83
156276;626;42;-3.13;-3.13;22.75;83
156286;626;42;-3.13;-3.13;22.75;83
156295;626;42;-3.13;-3.13;22.75;83
156306;626;42;-3.13;-3.13;22.75;83
156315;627;42;-3.13;-3.13;22.75;83
156327;627;42;-3.13;-3.13;22.75;83
156337;627;42;-3.13;-3.13;22.75;83
156345;627;42;-3.13;-3.13;22.75;83
156356;628;42;-3.13;-3.13;22.75;83
156366;628;42;-3.13;-3.13;22.75;83
156374;628;42;-3.13;-3.13;22.75;83
156387;629;42;-3.13;-3.13;22.75;83
156397;629;42;-3.13;-3.13;22.75;83
156405;629;42;-3.13;-3.13;22.75;83
156416;629;42;-3.13;-3.13;22.75;83
156427;629;42;-3.13;-3.13;22.75;83
156436;629;42;-3.13;-3.13;22.75;83
156446;629;42;-3.13;-3.13;22.75;83
156456;629;42;-3.13;-3.13;22.75;83
156465;628;42;-3.13;-3.13;22.75;83
156477;628;42;-3.13;-3.13;22.75;83
156485;627;42;-3.13;-3.13;22.75;83
156497;627;42;-3.13;-3.13;22.75;83
156505;627;42;-3.91;-3.13;22.75;83
156515;626;42;-3.91;-3.13;22.75;83
156527;627;42;-3.91;-3.13;22.75;83
156537;627;42;-3.91;-3.13;22.75;83
156547;627;42;-3.91;-3.13;22.75;83
156556;628;42;-3.91;-3.13;22.75;83
156566;628;42;-3.91;-3.13;22.75;83
156576;629;42;-3.91;-3.91;22.75;83
156587;629;42;-3.91;-3.91;22.75;83
156595;630;42;-3.91;-3.91;22.75;83
156605;630;42;-3.91;-3.91;22.75;83
156616;630;42;-3.91;-3.91;22.75;83
156627;631;42;-3.91;-3.91;22.75;83
156638;631;42;-3.91;-3.91;22.75;83
156647;631;42;-3.91;-3.91;22.75;83
156656;631;42;-3.91;-3.91;22.75;83
156665;630;42;-3.91;-3.91;22.75;83
156676;630;42;-3.91;-3.91;22.75;83
156687;630;42;-3.91;-3.91;22.75;83
156695;629;42;-3.91;-3.91;22.75;83
156705;630;42;-3.91;-3.91;22.75;83
156716;631;42;-3.91;-3.91;22.75;83
156725;632;42;-3.91;-3.91;22.75;83
156737;632;42;-3.91;-3.91;22.75;83
156746;633;42;-3.13;-3.91;22.75;83
156757;634;42;-3.13;-3.91;22.75;83
156766;633;42;-3.13;-3.91;22.75;83
156777;632;42;-3.13;-3.91;22.75;83
156785;631;42;-3.13;-3.91;22.75;83
156797;630;42;-3.13;-3.91;22.75;83
156807;628;42;-3.13;-3.91;22.75;83
156815;627;42;-3.13;-3.13;22.75;83
156826;627;42;-3.13;-3.13;22.75;83
156837;627;42;-3.13;-3.13;22.75;83
156846;626;42;-3.13;-3.13;22.75;83
156855;626;42;-3.13;-3.13;22.75;83
156866;626;42;-3.13;-3.13;22.75;83
156876;625;42;-3.13;-3.13;22.75;83
156886;625;42;-3.13;-3.13;22.75;83
156897;625;42;-3.13;-3.13;22.75;83
156906;625;42;-3.13;-3.13;22.75;83
156918;624;42;-3.13;-3.13;22.75;83
156927;624;42;-3.13;-3.13;22.75;83
156936;624;42;-3.13;-3.13;22.75;83
156946;625;42;-3.13;-3.13;22.75;83
156956;625;42;-3.13;-3.13;22.75;83
156967;626;42;-3.13;-3.13;22.75;83
156976;627;42;-3.13;-3.13;22.75;83
156986;628;42;-3.13;-3.13;22.75;83
156995;629;42;-3.13;-3.13;22.75;83
157006;628;42;-3.13;-3.13;22.75;83
157015;628;42;-3.13;-3.13;22.75;83
157027;627;42;-3.13;-3.13;22.75;83
157038;626;42;-3.13;-3.13;22.75;83
157047;626;42;-3.13;-3.13;22.75;83
157056;625;42;-3.13;-3.13;22.75;83
157067;624;42;-3.13;-3.13;22.75;83
157076;623;42;-3.13;-3.13;22.75;83
157087;622;42;-3.13;-3.13;22.75;83
157098;621;42;-3.13;-3.13;22.75;83
157106;620;42;-3.13;-3.13;22.75;83
157115;619;42;-3.13;-3.13;22.75;83
157126;620;42;-3.13;-3.13;22.75;83
157135;622;42;-3.13;-3.13;22.75;83
157147;623;42;-3.13;-3.13;22.75;83
157155;624;42;-3.13;-3.13;22.75;83
157167;625;42;-3.13;-3.13;22.75;83
157177;627;42;-3.13;-3.13;22.75;83
157186;626;42;-3.13;-3.13;22.75;83
157198;626;42;-3.13;-3.13;22.75;83
157206;625;42;-3.13;-3.13;22.75;83
157217;625;42;-3.13;-3.13;22.75;83
157226;625;42;-3.13;-3.13;22.75;83
157237;624;42;-3.13;-3.13;22.75;83
157247;624;42;-3.13;-3.13;22.75;83
157256;623;42;-3.13;-3.13;22.75;83
157267;622;42;-3.13;-3.13;22.75;83
157276;622;42;-3.13;-3.13;22.75;83
157285;621;42;-3.13;-3.13;22.75;83
157296;621;42;-3.13;-3.13;22.75;83
157306;622;42;-3.13;-3.13;22.75;83
157316;623;42;-3.13;-3.13;22.75;83
157326;624;42;-3.13;-3.13;22.75;83
157335;625;42;-3.13;-3.13;22.75;83
157347;626;42;-3.13;-3.13;22.75;83
157357;627;42;-3.13;-3.13;22.75;83
157366;627;42;-3.13;-3.13;23.14;83
157375;628;42;-3.13;-3.13;23.14;83
157387;628;42;-3.13;-3.13;23.14;83
157396;628;42;-3.13;-3.13;23.14;83
157407;628;42;-3.13;-3.13;23.14;83
157415;628;42;-3.13;-3.13;23.14;83
157426;628;42;-3.13;-3.13;22.75;83
157436;628;42;-3.13;-3.13;22.75;83
157447;628;42;-3.13;-3.13;22.75;83
157457;628;42;-3.13;-3.13;22.75;83
157467;627;42;-3.13;-3.13;22.75;83
157476;627;42;-3.13;-3.91;22.75;83
157486;627;42;-3.13;-3.91;22.75;83
157497;627;42;-3.13;-3.91;22.75;83
157506;627;42;-3.13;-3.91;22.75;83
157516;626;42;-3.13;-3.91;22.75;83
157527;626;42;-3.13;-3.91;22.75;83
157537;626;42;-3.13;-3.91;22.75;83
157546;626;42;-3.13;-3.91;22.75;83
157558;627;42;-3.13;-3.91;22.75;83
157566;627;42;-3.13;-3.91;22.75;83
157575;627;42;-3.13;-3.91;22.75;83
157587;628;42;-3.13;-3.91;22.75;83
157596;628;42;-3.13;-3.91;22.75;83
157606;628;42;-3.13;-3.91;22.75;83
157617;628;42;-3.13;-3.91;22.75;83
157626;628;42;-3.13;-3.91;22.75;83
157636;628;42;-3.13;-3.91;22.75;83
157647;629;42;-2.34;-3.91;22.75;83
157656;629;42;-2.34;-3.91;22.75;83
157667;628;42;-2.34;-3.91;22.75;83
157678;628;42;-2.34;-3.91;22.75;83
157697;627;42;-2.34;-3.91;22.75;83
157706;627;42;-2.34;-3.91;22.75;83
157717;626;42;-2.34;-3.91;22.75;83
157725;626;42;-2.34;-3.91;22.75;83
157738;625;42;-2.34;-3.91;22.75;83
157747;625;42;-2.34;-3.91;22.75;83
157757;625;42;-2.34;-3.91;22.75;83
157765;625;42;-2.34;-3.91;22.75;83
157776;625;42;-2.34;-3.91;22.75;83
157787;624;42;-2.34;-3.13;22.75;83
157797;623;42;-2.34;-3.13;22.75;83
157805;622;42;-2.34;-3.13;22.75;83
157817;620;42;-2.34;-3.13;22.75;83
157827;619;42;-2.34;-3.13;22.75;83
157835;618;42;-2.34;-3.13;22.75;83
157846;616;42;-2.34;-3.13;22.75;83
157855;618;42;-2.34;-3.13;23.14;83
157867;619;42;-2.34;-3.13;23.14;83
157875;620;42;-2.34;-3.13;23.14;83
157887;621;42;-2.34;-3.13;23.14;83
157897;622;42;-2.34;-3.13;23.14;83
157907;623;42;-2.34;-3.13;23.14;83
157917;624;42;-2.34;-3.13;23.14;83
157926;625;42;-2.34;-3.13;23.14;84
157938;625;42;-2.34;-3.13;23.14;84
157947;626;42;-2.34;-3.13;23.14;84
157956;627;42;-2.34;-3.13;23.14;84
157968;628;42;-2.34;-3.13;23.14;84
157978;628;42;-2.34;-3.13;23.14;84
157996;628;42;-2.34;-3.13;23.14;84
158007;628;42;-2.34;-3.13;23.14;84
158015;628;42;-2.34;-3.13;23.14;84
158027;628;42;-2.34;-3.13;23.14;84
158037;628;42;-2.34;-3.13;23.14;84
158045;628;42;-2.34;-3.13;23.14;84
158058;628;42;-2.34;-3.13;23.14;84
158066;628;42;-2.34;-3.13;23.14;84
158077;628;42;-2.34;-3.13;23.14;84
158086;628;42;-2.34;-3.13;23.14;84
158097;628;42;-2.34;-3.13;23.14;84
158106;627;42;-2.34;-3.13;23.14;84
158117;627;42;-2.34;-3.13;23.14;84
158125;626;42;-2.34;-3.13;23.14;84
158137;626;42;-2.34;-3.13;23.14;84
158143;626;42;-2.34;-3.13;23.14;84
158157;625;42;-2.34;-3.13;23.14;84
158167;625;42;-2.34;-3.13;22.75;84
158176;624;42;-2.34;-3.13;22.75;84
158186;623;42;-2.34;-3.13;22.75;84
158198;623;42;-2.34;-3.13;22.75;84
158206;622;42;-2.34;-3.13;22.75;84
158217;622;42;-2.34;-3.13;22.75;84
158225;622;42;-2.34;-3.13;23.14;84
158236;622;42;-2.34;-3.13;23.14;84
158247;622;42;-2.34;-3.13;23.14;84
158259;622;42;-2.34;-3.13;23.14;84
158277;622;42;-2.34;-3.13;23.14;84
158286;622;42;-2.34;-3.13;23.14;84
158297;623;42;-2.34;-3.13;23.14;84
158306;623;42;-2.34;-3.13;23.14;84
158318;624;42;-2.34;-3.13;23.14;84
158327;624;42;-2.34;-3.13;23.14;84
158336;625;42;-2.34;-3.13;23.14;84
158344;626;42;-2.34;-3.13;23.14;84
158359;626;42;-2.34;-3.13;23.14;84
158377;627;42;-2.34;-3.13;23.14;84
158386;627;42;-2.34;-3.13;23.14;84
158396;628;42;-2.34;-3.13;23.14;84
158407;628;42;-2.34;-3.13;23.14;84
158415;629;42;-2.34;-3.13;23.14;84
158425;629;42;-2.34;-3.13;22.75;84
158436;630;42;-2.34;-3.13;22.75;83
158444;631;42;-2.34;-3.13;22.75;83
158458;631;42;-2.34;-3.13;22.75;83
158464;632;42;-2.34;-3.13;22.75;83
158477;633;42;-2.34;-3.13;22.75;83
158487;632;42;-2.34;-3.13;22.75;83
158496;632;42;-2.34;-3.13;22.75;83
158504;632;42;-2.34;-3.13;22.75;83
158516;632;42;-2.34;-3.13;22.75;83
158525;632;42;-2.34;-3.13;22.75;83
158536;632;42;-2.34;-3.13;22.75;83
158546;630;42;-2.34;-3.13;22.75;83
158554;628;42;-2.34;-3.13;22.75;84
158566;627;42;-2.34;-3.13;22.75;84
158578;625;42;-2.34;-3.13;22.75;84
158597;623;42;-2.34;-3.13;22.75;84
158605;622;42;-2.34;-3.13;22.75;84
158615;623;42;-2.34;-3.13;22.75;84
158625;624;42;-2.34;-3.13;22.75;84
158633;625;42;-2.34;-3.13;22.75;84
158647;626;42;-2.34;-3.13;22.75;84
158655;627;42;-2.34;-3.13;22.75;84
158664;628;42;-2.34;-3.13;22.75;84
158676;629;42;-2.34;-3.13;22.75;84
158686;630;42;-2.34;-3.13;22.75;84
158696;630;42;-2.34;-3.13;22.75;84
158704;631;42;-2.34;-3.13;22.75;84
158717;631;42;-2.34;-3.13;22.75;84
158725;632;42;-2.34;-3.13;22.75;84
158735;632;42;-2.34;-3.13;22.75;84
158744;632;42;-2.34;-3.13;22.75;84
158757;632;42;-2.34;-3.13;22.75;84
158766;632;42;-2.34;-3.13;22.75;84
158775;633;42;-2.34;-3.13;22.75;84
158784;633;42;-2.34;-3.13;22.75;84
158795;632;42;-2.34;-3.13;22.75;84
158804;631;42;-2.34;-3.13;22.75;84
158815;630;42;-2.34;-3.13;22.75;84
158825;629;42;-2.34;-3.13;22.75;84
158836;628;42;-2.34;-3.13;22.75;84
158845;627;42;-2.34;-3.13;22.75;84
158856;628;42;-2.34;-3.13;22.75;84
158865;628;42;-2.34;-3.13;22.75;84
158876;629;42;-2.34;-3.13;22.75;84
158884;629;42;-2.34;-3.13;22.75;84
158894;629;42;-2.34;-3.13;22.75;84
158905;630;42;-2.34;-2.34;22.75;84
158917;629;42;-2.34;-2.34;22.75;84
158925;628;42;-2.34;-2.34;22.75;84
158936;627;42;-2.34;-2.34;22.75;84
158946;627;42;-2.34;-2.34;22.75;84
158955;626;42;-2.34;-2.34;22.75;84
158965;625;42;-2.34;-2.34;22.75;84
158975;624;42;-2.34;-2.34;22.75;84
158986;624;42;-2.34;-2.34;22.75;84
158999;623;42;-2.34;-2.34;22.75;84
159014;622;42;-2.34;-2.34;22.75;84
159025;622;42;-2.34;-2.34;22.75;84
159034;621;42;-2.34;-2.34;22.75;84
159045;622;42;-2.34;-2.34;22.75;84
159056;623;42;-2.34;-2.34;22.75;84
159065;624;42;-2.34;-2.34;22.75;84
159075;625;42;-2.34;-2.34;22.75;84
159084;625;42;-2.34;-2.34;22.75;84
159096;626;42;-2.34;-2.34;22.75;84
159106;626;42;-2.34;-2.34;22.75;84
159114;626;42;-2.34;-2.34;22.75;84
159124;626;42;-2.34;-2.34;22.75;84
159137;626;42;-2.34;-2.34;22.75;84
159145;626;42;-3.13;-2.34;22.75;84
159154;625;42;-3.13;-2.34;22.75;84
159165;625;42;-3.13;-2.34;22.75;84
159177;625;42;-3.13;-2.34;22.75;84
159185;625;42;-3.13;-2.34;22.75;84
159196;625;42;-3.13;-2.34;22.75;84
159205;624;42;-3.13;-2.34;22.75;84
159216;624;42;-3.13;-2.34;22.75;84
159225;625;42;-3.13;-2.34;22.75;84
159234;627;42;-3.13;-2.34;22.75;84
159245;628;42;-3.13;-2.34;22.75;84
159254;629;42;-3.13;-2.34;22.75;84
159264;631;42;-3.13;-2.34;22.75;84
159276;632;42;-3.13;-2.34;22.75;84
159284;632;42;-3.13;-2.34;22.75;84
159294;632;42;-3.13;-2.34;22.75;84
159306;632;42;-3.13;-2.34;22.75;84
159315;631;42;-3.13;-2.34;22.75;84
159326;631;42;-3.13;-2.34;22.75;84
159335;631;42;-3.13;-2.34;22.75;84
159345;630;42;-3.13;-2.34;22.75;84
159356;629;42;-3.13;-2.34;22.75;84
159365;629;42;-3.13;-2.34;22.75;84
159374;628;42;-3.13;-2.34;22.75;84
159386;627;42;-3.13;-2.34;22.75;84
159397;627;42;-3.13;-2.34;22.75;84
159406;626;42;-3.13;-2.34;22.75;84
159415;626;42;-3.13;-2.34;22.75;84
159425;625;42;-3.13;-2.34;22.75;84
159437;625;42;-3.13;-2.34;22.75;84
159447;624;42;-3.13;-2.34;22.75;84
159455;624;42;-3.13;-2.34;22.75;84
159464;624;42;-3.13;-2.34;22.75;84
159477;623;42;-3.13;-2.34;22.75;84
159485;623;42;-3.13;-2.34;22.75;84
159496;623;42;-3.13;-2.34;22.75;84
159506;623;42;-3.13;-2.34;22.75;84
159516;623;42;-3.13;-3.13;22.75;84
159526;622;42;-3.13;-3.13;22.75;84
159534;622;42;-3.13;-3.13;22.75;84
159545;622;42;-3.13;-3.13;22.75;84
159557;621;42;-3.13;-3.13;22.75;84
159566;621;42;-3.91;-3.13;22.75;84
159575;620;42;-3.91;-3.13;22.75;84
159584;621;42;-3.91;-3.13;22.75;84
159597;621;42;-3.91;-3.13;22.75;84
159607;622;42;-3.91;-3.13;22.75;84
159615;622;42;-3.91;-3.13;22.75;84
159626;622;42;-3.91;-3.13;22.75;84
159637;623;42;-3.91;-3.13;22.75;84
159646;623;42;-3.91;-3.13;23.14;84
159656;624;42;-3.91;-3.13;23.14;84
159666;624;42;-3.91;-3.13;23.14;84
159676;624;42;-3.91;-3.13;23.14;84
159684;625;42;-3.13;-3.13;23.14;84
159695;625;42;-3.13;-3.13;23.14;84
159705;625;42;-3.13;-3.13;23.14;84
159714;625;42;-3.13;-3.13;23.14;84
159726;625;42;-3.13;-3.13;23.14;84
159734;625;42;-3.13;-3.13;23.14;84
159746;625;42;-3.13;-3.13;23.14;84
159755;625;42;-3.13;-3.13;23.14;84
159766;625;42;-3.13;-3.13;23.14;84
159775;625;42;-3.13;-3.13;23.14;84
159786;625;42;-3.13;-3.13;23.14;84
159798;625;42;-3.13;-3.13;23.14;84
159806;625;42;-3.13;-3.13;23.14;84
159815;624;42;-3.13;-3.13;23.14;84
159827;625;42;-3.13;-3.13;23.14;84
159836;625;42;-3.13;-3.13;23.14;84
159846;625;42;-3.13;-3.13;23.14;84
159854;625;42;-3.13;-3.13;23.14;84
159865;626;42;-3.13;-3.13;23.14;84
159876;626;42;-3.13;-3.13;23.14;84
159885;626;42;-3.13;-3.13;23.14;84
159895;626;42;-3.13;-3.13;23.14;84
159906;626;42;-3.13;-3.13;23.14;84
159915;626;42;-3.13;-3.13;23.14;84
159926;626;42;-3.13;-3.13;23.14;84
159934;626;42;-3.13;-3.13;23.14;84
159946;625;42;-3.13;-3.13;22.75;84
159956;624;42;-3.13;-3.13;22.75;84
159964;623;42;-3.13;-3.13;22.75;84
159975;621;42;-3.13;-3.13;22.75;84
159986;620;42;-3.13;-3.13;22.75;84
159997;619;42;-3.13;-3.13;22.75;84
160004;620;42;-3.13;-3.13;22.75;84
160016;620;42;-3.13;-3.13;22.75;84
160025;621;42;-3.13;-3.13;22.75;84
160035;621;42;-3.13;-3.13;22.75;84
160047;622;42;-3.13;-3.13;22.75;84
160056;623;42;-3.13;-3.13;22.75;84
160065;622;42;-3.13;-3.13;23.14;84
160076;621;42;-3.13;-3.13;23.14;84
160085;621;42;-3.13;-3.13;23.14;84
160096;620;42;-3.13;-3.13;23.14;84
160105;619;42;-3.13;-3.13;23.14;84
160115;619;42;-3.13;-2.34;23.14;84
160125;619;42;-3.13;-2.34;23.14;84
160135;619;42;-3.13;-2.34;23.14;84
160146;619;42;-3.13;-2.34;23.14;84
160155;619;42;-3.13;-2.34;23.14;84
160167;620;42;-3.13;-2.34;23.14;84
160176;620;42;-3.13;-2.34;23.14;84
160187;621;42;-3.13;-2.34;23.14;84
160196;622;42;-3.13;-2.34;23.14;84
160207;623;42;-3.13;-2.34;23.14;84
160216;623;42;-3.13;-2.34;23.14;84
160225;624;42;-3.13;-2.34;23.14;84
160234;625;42;-3.13;-2.34;23.14;84
160247;625;42;-3.13;-2.34;23.14;84
160256;625;42;-3.13;-2.34;23.14;84
160265;625;42;-3.13;-2.34;23.14;84
160276;625;42;-3.13;-2.34;23.14;84
160285;625;42;-3.13;-2.34;23.14;84
160295;624;42;-3.13;-2.34;23.14;84
160307;623;42;-3.13;-2.34;23.14;84
160316;623;42;-3.13;-2.34;23.14;84
160326;622;42;-3.13;-2.34;23.14;84
160336;621;42;-3.13;-2.34;23.14;84
160347;620;42;-3.13;-2.34;23.14;84
160356;619;42;-3.13;-3.13;23.14;84
160367;619;42;-3.13;-3.13;23.14;84
160376;619;42;-3.13;-3.13;23.14;84
160385;620;42;-3.13;-3.13;23.14;84
160396;620;42;-3.13;-3.13;23.14;84
160404;620;42;-3.13;-3.13;23.14;84
160416;620;42;-3.13;-3.13;23.14;84
160426;621;42;-3.13;-3.13;23.14;84
160435;621;42;-3.13;-3.13;23.14;84
160446;621;42;-3.13;-3.13;23.14;84
160457;621;42;-3.13;-3.13;23.14;84
160467;621;42;-2.34;-3.13;23.14;84
160475;622;42;-2.34;-3.13;23.14;84
160486;621;42;-2.34;-3.13;23.14;84
160495;621;42;-2.34;-3.13;23.14;84
160506;621;42;-2.34;-3.13;23.14;84
160517;620;42;-2.34;-3.13;23.14;84
160525;620;42;-2.34;-3.13;23.14;84
160534;619;42;-2.34;-3.13;23.14;84
160545;620;42;-2.34;-3.13;23.14;84
160557;622;42;-2.34;-3.13;23.14;84
160566;623;42;-2.34;-3.13;23.14;84
160575;624;42;-2.34;-3.13;23.14;84
160586;625;42;-2.34;-3.13;23.14;84
160597;626;42;-2.34;-3.13;23.14;84
160605;626;42;-2.34;-3.13;23.14;84
160616;625;42;-2.34;-3.13;23.14;84
160627;625;42;-2.34;-3.13;23.14;84
160636;625;42;-2.34;-3.13;23.14;84
160645;625;42;-2.34;-3.13;23.14;84
160656;625;42;-2.34;-3.13;23.14;84
160665;624;42;-2.34;-3.13;23.14;84
160676;623;42;-2.34;-3.13;23.14;84
160687;623;42;-2.34;-3.13;23.14;84
160696;622;42;-2.34;-3.13;23.14;84
160707;621;42;-2.34;-3.13;23.14;84
160716;621;42;-2.34;-3.13;23.14;84
160725;620;42;-2.34;-3.13;23.14;84
160736;620;42;-2.34;-3.13;23.14;84
160747;619;42;-2.34;-3.13;23.14;84
160756;619;42;-2.34;-3.13;23.14;84
160767;618;42;-2.34;-3.13;23.14;84
160777;618;42;-2.34;-3.13;23.14;84
160786;619;42;-2.34;-3.13;23.14;84
160796;620;42;-2.34;-3.13;23.14;84
160807;621;42;-2.34;-3.13;23.14;84
160816;622;42;-2.34;-3.13;23.14;84
160825;623;42;-2.34;-3.13;23.14;84
160837;624;42;-2.34;-3.13;23.14;84
160845;625;42;-2.34;-3.13;23.14;84
160857;625;42;-2.34;-3.13;23.14;84
160867;626;42;-2.34;-3.13;23.14;84
160876;626;42;-2.34;-3.13;23.14;84
160886;627;42;-2.34;-3.13;23.14;84
160896;628;42;-2.34;-3.13;23.14;84
160905;627;42;-2.34;-3.13;23.14;84
160916;626;42;-2.34;-3.13;23.14;84
160925;625;42;-2.34;-3.13;23.14;84
160937;624;42;-2.34;-3.13;23.14;84
160945;623;42;-2.34;-3.13;23.14;84
160955;623;42;-2.34;-2.34;23.14;84
160967;624;42;-2.34;-2.34;23.14;84
160975;625;42;-2.34;-2.34;23.14;84
160986;626;42;-2.34;-2.34;23.14;84
160997;627;42;-2.34;-2.34;23.14;84
161006;628;42;-2.34;-2.34;23.14;84
161017;629;42;-2.34;-2.34;23.14;84
161026;628;42;-2.34;-2.34;22.75;84
161036;626;42;-2.34;-2.34;22.75;84
161047;624;42;-2.34;-2.34;22.75;84
161056;623;42;-2.34;-2.34;22.75;84
161067;621;42;-2.34;-2.34;22.75;84
161075;620;42;-2.34;-2.34;22.75;84
161086;620;42;-2.34;-2.34;22.75;84
161095;620;42;-2.34;-2.34;22.75;84
161107;620;42;-2.34;-2.34;22.75;84
161116;620;42;-2.34;-2.34;22.75;84
161128;620;42;-2.34;-2.34;22.75;84
161147;620;42;-2.34;-2.34;22.75;84
161156;621;42;-2.34;-2.34;23.14;84
161167;622;42;-2.34;-2.34;23.14;84
161177;623;42;-2.34;-2.34;23.14;84
161186;624;42;-2.34;-2.34;23.14;84
